annotation_id,review_uid,destination,language_review,text_clean,aspecto_alvaro,label_alvaro,aspecto_moises,label_moises,aspecto_erick,label_erick,aspecto,estado_acuerdo_aspecto,label,estado_acuerdo_label,estado_final
gm_1c64162dd3a98547__atencion_servicio,gm_1c64162dd3a98547,Monasterio de Santa Catalina,es,"El lugar es precioso aunque le falta un poquito de mantenimiento. Hay muchas reglas que NO INFORMAN ANTES DE ENTRAR por ningún medio, uno se va enterando dentro (gracias a un personal no muy amable) una de ellas es el código de vestimenta, que no existe pero si te dicen que te tapes, hasta donde? NO LO DICEN. Otra es el horario de atención, básicamente te botan desde las 5.30pm cuando el horario, al menos en esta plataforma, es a 8pm. Quitando el personal poco amable le daría 5 estrellas, me apena que los extranjeros tengan que vivir una experiencia así. Espero de todo corazón que mejoren.",atencion_servicio,positivo,atencion_servicio,neutro,atencion_servicio,negativo,atencion_servicio,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_2179733258be4b4a__clima,gm_2179733258be4b4a,Líneas y Geoglifos de Nasca y Palpa,es,Por el costode la avioneta es preferible llegar hasta el mirador de donde se tiene una vista parcial. No es recomendable paraniños muy pequeños debido al fuerte viento en la zona.,clima,negativo,clima,neutro,clima,positivo,clima,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_1c8934c1e89a94eb__atractivos,gm_1c8934c1e89a94eb,Monasterio de Santa Catalina,en,"The monastery is nice but i have not seen 15 usd entrance fee in one of the poorest countries in the world. No wonder i could see maybe 5 tourists, no locals.... Shame.....",atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_35229a4b2e7f225d__atractivos,gm_35229a4b2e7f225d,Santuario Histórico de Machu Picchu,es,"Compre en el sito internet del ministero de cultura la Ruta 1 panorámica, porque no habia hotro disponible,de verdad una gran cagada,no es posible hacer 12.000 km para vender puro sendero y nada mas , pésimo ha calle y sendero mucho bas bonito en Europa del medio evo..una verdadera estafa,no lo recomiendo a nadie",atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_4173cc526cfc94ba__costos,gm_4173cc526cfc94ba,Circuito Mágico del Agua,en,Not worth the visit unless you're traveling with kids. The place is super crowded and atmosphere isn't relaxing. The fountains don't have any music. Every hour (check website for laser show timings) there's a 15 min laser movie played over one of the fountains with music.,costos,positivo,costos,neutro,costos,negativo,costos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_3b3f41b0bd95c0cf__atencion_servicio,gm_3b3f41b0bd95c0cf,Valle del Colca,es,"Es un lugar maravilloso , tiene lugares y monumentos que son una maravilla , conocer costumbres , se conserva una cultura ecológica, un clima agradable, personas muy amables",atencion_servicio,positivo,atencion_servicio,neutro,atencion_servicio,negativo,atencion_servicio,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_387a3f86b7440864__atractivos,gm_387a3f86b7440864,Circuito Mágico del Agua,es,"Tanto cobran para tantas personas para que al final no lo administren bien deplorable servicio en todo caso mejor uno se queda en su casa o en su hotel, si alguien desea ir para no hacer cola y estar adelante tienen que ir temprano para que puedan siquiera disfrutar de todo recomendable por horas aceptar a solo una cantidad de personas para que no haya disgustos de las personas",atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_387a3f86b7440864__costos,gm_387a3f86b7440864,Circuito Mágico del Agua,es,"Tanto cobran para tantas personas para que al final no lo administren bien deplorable servicio en todo caso mejor uno se queda en su casa o en su hotel, si alguien desea ir para no hacer cola y estar adelante tienen que ir temprano para que puedan siquiera disfrutar de todo recomendable por horas aceptar a solo una cantidad de personas para que no haya disgustos de las personas",costos,positivo,costos,neutro,costos,negativo,costos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_387a3f86b7440864__atencion_servicio,gm_387a3f86b7440864,Circuito Mágico del Agua,es,"Tanto cobran para tantas personas para que al final no lo administren bien deplorable servicio en todo caso mejor uno se queda en su casa o en su hotel, si alguien desea ir para no hacer cola y estar adelante tienen que ir temprano para que puedan siquiera disfrutar de todo recomendable por horas aceptar a solo una cantidad de personas para que no haya disgustos de las personas",atencion_servicio,positivo,atencion_servicio,neutro,atencion_servicio,negativo,atencion_servicio,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_387a3f86b7440864__alojamiento,gm_387a3f86b7440864,Circuito Mágico del Agua,es,"Tanto cobran para tantas personas para que al final no lo administren bien deplorable servicio en todo caso mejor uno se queda en su casa o en su hotel, si alguien desea ir para no hacer cola y estar adelante tienen que ir temprano para que puedan siquiera disfrutar de todo recomendable por horas aceptar a solo una cantidad de personas para que no haya disgustos de las personas",alojamiento,positivo,alojamiento,neutro,alojamiento,negativo,alojamiento,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_1a9ec105466ae78e__atractivos,gm_1a9ec105466ae78e,Circuito Mágico del Agua,es,La verdad es que puedes disfrutar de sus fuentes colores de noche pero pagas entrada y te cobran el uso de los baños. Cualquier atracción en el parque tiene un costo extra.,atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_11e84329c8095163__atractivos,gm_11e84329c8095163,Museo Tumbas Reales del Señor de Sipán,en,Probably a nice museum - if you understand Spanish perfectly. Only in the beginning there were some English translations but then everything is only in Spanish. So without understanding anything there were some nice jewelry and pottery but also these were almost always the same. According to the guest book at the end there are almost only Perú citizens visiting this site. I guess more foreigners would come if they’d understand anything. Audio guides would be the perfect solution.,atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_11e84329c8095163__atencion_servicio,gm_11e84329c8095163,Museo Tumbas Reales del Señor de Sipán,en,Probably a nice museum - if you understand Spanish perfectly. Only in the beginning there were some English translations but then everything is only in Spanish. So without understanding anything there were some nice jewelry and pottery but also these were almost always the same. According to the guest book at the end there are almost only Perú citizens visiting this site. I guess more foreigners would come if they’d understand anything. Audio guides would be the perfect solution.,atencion_servicio,positivo,atencion_servicio,neutro,atencion_servicio,negativo,atencion_servicio,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_3b55e3abf2b88a5f__atractivos,gm_3b55e3abf2b88a5f,Circuito Mágico del Agua,en,Not bad but it was full of people in the weekend I do not recommend to go those days,atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_07f8f509f1937aab__seguridad,gm_07f8f509f1937aab,Centro Histórico de Lima,es,"Es hermosa las plaza, pero el hecho de estar cerrada casi todo el tiempo desluce totalmente su visita. Las autoridades a cargo deberían replantearse qué tan cierto es eso de que cerrar la plaza aumenta la seguridad para Palacio de Gobierno.",seguridad,positivo,seguridad,neutro,seguridad,negativo,seguridad,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_0245141dc2e034bc__seguridad,gm_0245141dc2e034bc,Reserva Nacional de Paracas,es,Tienen un pésimo control del tránsito vehicular. Dejan pasar a vehículos con visitantes sin ticket sin advertir que son necesarios para el ingreso a playas. No tienen alternativas de pago. playas sin vigilancia. Pésimo,seguridad,positivo,seguridad,neutro,seguridad,negativo,seguridad,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_360d8267591baa09__atractivos,gm_360d8267591baa09,Valle del Colca,es,"La experiencia es bonita cuando estás ahí, lo malo son el circuito que te brindan las agencias de viaje; pues es un camino largo en bus desde Arequipa donde terminas con las rodillas doloridas porque el bus se ha llenado de asientos y no puedes estirar las piernas durante 4 horas y además en Chivay te cobran un ojo de la cara solo por pasar al distrito. Un abuso al turista.",atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_360d8267591baa09__atencion_servicio,gm_360d8267591baa09,Valle del Colca,es,"La experiencia es bonita cuando estás ahí, lo malo son el circuito que te brindan las agencias de viaje; pues es un camino largo en bus desde Arequipa donde terminas con las rodillas doloridas porque el bus se ha llenado de asientos y no puedes estirar las piernas durante 4 horas y además en Chivay te cobran un ojo de la cara solo por pasar al distrito. Un abuso al turista.",atencion_servicio,positivo,atencion_servicio,neutro,atencion_servicio,negativo,atencion_servicio,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_1824c8cdad783e6b__atractivos,gm_1824c8cdad783e6b,Museo de Sitio Huaca Pucllana,en,The dinner was really mediocre and the desserts were especially poor. I'm surprised at all the really good reviews. The restaurant itself was absolutely beautiful and the historic site was amazing. My low score is specific to the food.,atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_1824c8cdad783e6b__gastronomia,gm_1824c8cdad783e6b,Museo de Sitio Huaca Pucllana,en,The dinner was really mediocre and the desserts were especially poor. I'm surprised at all the really good reviews. The restaurant itself was absolutely beautiful and the historic site was amazing. My low score is specific to the food.,gastronomia,positivo,gastronomia,neutro,gastronomia,negativo,gastronomia,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_2c7122db1330022e__limpieza,gm_2c7122db1330022e,Monasterio de Santa Catalina,en,"I think the admission fee is excessively expensive. The Wi-Fi is slow, but there are free lockers, and the restrooms are reasonably clean.",limpieza,positivo,limpieza,neutro,limpieza,negativo,limpieza,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_24e7b4800e10a384__accesibilidad,gm_24e7b4800e10a384,Monasterio de Santa Catalina,es,"Si vas a viajar a Arequipa, el monasterio es una parada que si o sí te lo recomiendo. El lugar es realmente enorme, puedes estar todo el tiempo que quieras, la historia es impresionante y es un vistazo a como era la vida de las mujeres que entraban al claustro. Excelente lugar para fotos, cada rincón del monasterio es hermoso. Recomiendo que tomen la opción de ir con una guía. Me toco Laura, una señora espectacular. Su guiado fue A1, su forma de contarnos la historia del monasterio refleja la pasión por la historia y el cariño que le tiene ese lugar. Definitivamente volvería a ir, vale la pena los 45 soles de entrada. Recomendación: vayan con zapatillas cómodas porque van a caminar mucho. Usen bloqueador. Y vayan acompañados de un buen fotógrafo 😂.",accesibilidad,negativo,accesibilidad,neutro,accesibilidad,positivo,accesibilidad,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_0434d44c5d67be53__costos,gm_0434d44c5d67be53,Santuario Histórico de Machu Picchu,es,"Lugar espectacular!! Subimos caminando desde el parque donde abrieron a las 5 am con linternas para ir iluminando el camino, habían muchas personas y pensé que era la única jaja recibir el amanecer en este lugar es algo que no tiene palabras por eso vale madrugar y ser uno de los primeros ya que para ir a wainapichu es restringida la cantidad de visitantes porque es un poco peligroso. Para llegar allí caminando fue más de una hora todo es subida, así que hay que ir bien preparado con zapatos cómodos. Se puede ir también en busitos, que recuerdo que eran como 20$ en ese momento por persona. No sé puede comer allí adentro es prohibido, las cosas son super caras así que es mejor llevar algo en un morral y ser aseados y no lanzar nada en el piso, Lo resumo un espacio mágico, estando allí en medio de sus paredes de piedra yo no podía creerlo!!",costos,negativo,costos,neutro,costos,positivo,costos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_0434d44c5d67be53__seguridad,gm_0434d44c5d67be53,Santuario Histórico de Machu Picchu,es,"Lugar espectacular!! Subimos caminando desde el parque donde abrieron a las 5 am con linternas para ir iluminando el camino, habían muchas personas y pensé que era la única jaja recibir el amanecer en este lugar es algo que no tiene palabras por eso vale madrugar y ser uno de los primeros ya que para ir a wainapichu es restringida la cantidad de visitantes porque es un poco peligroso. Para llegar allí caminando fue más de una hora todo es subida, así que hay que ir bien preparado con zapatos cómodos. Se puede ir también en busitos, que recuerdo que eran como 20$ en ese momento por persona. No sé puede comer allí adentro es prohibido, las cosas son super caras así que es mejor llevar algo en un morral y ser aseados y no lanzar nada en el piso, Lo resumo un espacio mágico, estando allí en medio de sus paredes de piedra yo no podía creerlo!!",seguridad,negativo,seguridad,neutro,seguridad,positivo,seguridad,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_3f226cf1e443f543__atractivos,gm_3f226cf1e443f543,Ciudadela de Kuélap,en,"We just went to Kuélap. Don’t go to Kuélap if you’re coming from Chachapoyas. It’s definitely not worth paying the collectivo and teleferico to a place that’s almost totally closed. You need to make a reservation in advance, you get 45 minutes to visit the place, which you can totally do in less than 20 minutes. It’s really not nice! Wait until the place opens up fully again, then it should be very nice.",atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_3f226cf1e443f543__costos,gm_3f226cf1e443f543,Ciudadela de Kuélap,en,"We just went to Kuélap. Don’t go to Kuélap if you’re coming from Chachapoyas. It’s definitely not worth paying the collectivo and teleferico to a place that’s almost totally closed. You need to make a reservation in advance, you get 45 minutes to visit the place, which you can totally do in less than 20 minutes. It’s really not nice! Wait until the place opens up fully again, then it should be very nice.",costos,positivo,costos,neutro,costos,negativo,costos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_2a0abfc1c75f00d0__atractivos,gm_2a0abfc1c75f00d0,Centro Histórico de Lima,en,"People saying this square is ""wonderful"" likely have never traveled anywhere else before. Crowded & dirty & horrible traffic & not much to see or do. A photo is sufficient... no need to go all the way here",atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_2c5d460ed8b57a9f__atractivos,gm_2c5d460ed8b57a9f,Museo Tumbas Reales del Señor de Sipán,en,El señor de Sipan is not open to the public at this time. Please know this. The museum should disclose this on google maps. They are doing maintenance on the room he is in. Two temporary exhibitions are open and entrance is free. The guides and staff are most apologetic about this . We travelled a long way to see this. If we had known we would not have come this way. Email museum before you travel. They respond on Facebook. Might open in January 2024. Check first and save yourself the disappointment. Brunning museum is still worth a visit.,atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_2c5d460ed8b57a9f__costos,gm_2c5d460ed8b57a9f,Museo Tumbas Reales del Señor de Sipán,en,El señor de Sipan is not open to the public at this time. Please know this. The museum should disclose this on google maps. They are doing maintenance on the room he is in. Two temporary exhibitions are open and entrance is free. The guides and staff are most apologetic about this . We travelled a long way to see this. If we had known we would not have come this way. Email museum before you travel. They respond on Facebook. Might open in January 2024. Check first and save yourself the disappointment. Brunning museum is still worth a visit.,costos,positivo,costos,neutro,costos,negativo,costos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_1bb8346cfe000951__atencion_servicio,gm_1bb8346cfe000951,Santuario Histórico de Machu Picchu,en,"Disappointing :-( First of all, my experience has nothing to do with the actual site. The view, ruins, landscape and llamas are surreal! My disappointing experience is about the management of the site. I knew it was a touristy place and quite expensive to go. Most places are restricted/controlled and you can't enter inside the temples etc..you can just go around. Apparently a few years ago everything was open (said some friends who went before). And then you have all the tour groups that take a lot of spaces on the path. I almost didn't take any pictures, I didn't feel I had the freedom to do so because the path goes only on one way (so you can't go back on your path) and people are moving so you kind of feel a bit in a tour group without being in it and you kind of have to go forward. I didn't feel free to walk around/take pictures as I would have liked to. And then there are 4 choices of tickets, with different circuits, bit it doesn't give you access to everywhere with only one ticket, so you need to buy another one. This wasn't very cleared on the website. I just find that you put so much effort (physically, mentally and financially) to get there (waking up super early, doing all the trip to get to Aguas Calientes, walking up the (many!) stairs to the entrance, and the cost etc), in the end to leave with a bitter feeling. Is it worth it? I'm still unsure if it was.",atencion_servicio,neutro,atencion_servicio,negativo,atencion_servicio,positivo,atencion_servicio,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_418db51b1b4ebe9c__atractivos,gm_418db51b1b4ebe9c,Santuario Histórico de Machu Picchu,en,Amazing site but the processes and regulations are overly complicated and excessive. Also in total an incredibly expensive experience. Management here could benefit from a customer-first mindset.,atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_4019535923e997d7__atractivos,gm_4019535923e997d7,Santuario Histórico de Machu Picchu,es,"Belleza del lugar indiscutible, pero el sistema de sacar ticket de forma presencial UNA VERGÜENZA. La pagina web falla y si aciertas en la pirmers vez es solo casulaidad. Las agencias banco nacion no reciben el pago . El pueblo machu pichu lindo pero se ve q a la población no le llega dinero ya que sus edificios rayan la precariedad y pobreza. Sin agua potable. Y ni me quiero imaginar el desagote cloacal. Y les entra mas de un millon de dólares diarios!! POBRES INCAS EN SUS TUMBAS SE REVUELVEN....bueno...hermosas las ruinss pero no creo q vuelva. Minimo...solucionen el problema de los tickets presenciales!! Deberian sacarse desde ollantay, urubamba y cusco. Pongo UNA SOLA * en solaridad a los locales que no les llega dinero de la explotacion turistica, HAGAN UDS LO MISNO",atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_228fbf1e6e63ab14__costos,gm_228fbf1e6e63ab14,Ciudadela de Kuélap,en,"Visited in October, was not worth paying the colectivo and teleferico since most of the place is closed. We were able to go through all the open parts in 15 minutes.",costos,positivo,costos,neutro,costos,negativo,costos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_43e41af601d21684__gastronomia,gm_43e41af601d21684,Museo de Sitio Huaca Pucllana,es,"No vale lo que cuesta. Lo único rico fue el pulpo a la crema de ají. De allí, el arroz masacotudo, el lomo saltado nada generoso, con papas fritas aguachentas, cortes muy grandes, nada jugoso. El ají de gallina, nada especial, simplón. Lo que da pena es la cantidad de turistas que van y que no se llevarán la real impresión del buen sabor de la comida peruana.",gastronomia,positivo,gastronomia,neutro,gastronomia,negativo,gastronomia,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_305bff750201b6af__atractivos,gm_305bff750201b6af,Ciudadela de Kuélap,es,"Pensé, de acuerdo a los blogs que leí el ingreso era de 15 soles. Pero cuando llegue al lugar el ingreso al complejo era de 30 soles por persona, un precio considero excesivo. Muchos lugares del complejo estaban en reconstrucción y era difícil poder apreciar este hermoso lugar",atractivos,positivo,atractivos,neutro,atractivos,negativo,atractivos,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
gm_44569e783b1cae52__aforo_multitudes,gm_44569e783b1cae52,Santuario Histórico de Machu Picchu,es,"Es un lugar que está lleno de magia, con mucha cultura, enigmas y conocimiento... A pesar de la pandemia el recorrido es placentero y cumple con todo el protocolo de bioseguridad, contento y seguro de regresar lo más pronto posible",aforo_multitudes,negativo,aforo_multitudes,neutro,aforo_multitudes,positivo,aforo_multitudes,acuerdo_total_3_de_3,,desacuerdo_total_3_diferentes,excluir_desacuerdo_total_label
